"","participant","sex","age","music_yrs","block","trial_n","stim","stim_idx","trial_rep_n","resp","RT","dB_ratio"
"1","1","m",26,4,1,1,"yl6.wav",6,1,1,2.001,"0"
"2","1","m",26,4,1,2,"yl3.wav",3,1,1,1.61,"-36"
"3","1","m",26,4,1,3,"yl5.wav",5,1,1,1.379,"-12"
"4","1","m",26,4,1,4,"yl7.wav",7,1,1,1.596,"12"
"5","1","m",26,4,1,5,"yl1.wav",1,1,0,1.879,"-60"
"6","1","m",26,4,1,6,"yl10.wav",10,1,1,1.716,"48"
"7","1","m",26,4,1,7,"yl9.wav",9,1,1,1.426,"36"
"8","1","m",26,4,1,8,"yl8.wav",8,1,1,1.476,"24"
"9","1","m",26,4,1,9,"yl11.wav",11,1,1,1.295,"60"
"10","1","m",26,4,1,10,"yl4.wav",4,1,0,1.894,"-24"
"11","1","m",26,4,1,11,"yl2.wav",2,1,0,1.593,"-48"
"12","1","m",26,4,1,12,"yl2.wav",2,2,0,1.33,"-48"
"13","1","m",26,4,1,13,"yl4.wav",4,2,0,1.263,"-24"
"14","1","m",26,4,1,14,"yl3.wav",3,2,0,1.278,"-36"
"15","1","m",26,4,1,15,"yl8.wav",8,2,1,1.895,"24"
"16","1","m",26,4,1,16,"yl6.wav",6,2,1,1.179,"0"
"17","1","m",26,4,1,17,"yl1.wav",1,2,0,1.677,"-60"
"18","1","m",26,4,1,18,"yl9.wav",9,2,1,1.63,"36"
"19","1","m",26,4,1,19,"yl11.wav",11,2,1,1.493,"60"
"20","1","m",26,4,1,20,"yl7.wav",7,2,1,1.078,"12"
"21","1","m",26,4,1,21,"yl10.wav",10,2,1,1.409,"48"
"22","1","m",26,4,1,22,"yl5.wav",5,2,0,2.494,"-12"
"24","1","m",26,4,2,1,"yl6.wav",6,1,1,1.563,"0"
"25","1","m",26,4,2,2,"yl4.wav",4,1,1,1.412,"-24"
"26","1","m",26,4,2,3,"yl2.wav",2,1,1,1.248,"-48"
"27","1","m",26,4,2,4,"yl9.wav",9,1,1,1.197,"36"
"28","1","m",26,4,2,5,"yl1.wav",1,1,0,1.848,"-60"
"29","1","m",26,4,2,6,"yl3.wav",3,1,1,1.693,"-36"
"30","1","m",26,4,2,7,"yl10.wav",10,1,1,1.112,"48"
"31","1","m",26,4,2,8,"yl11.wav",11,1,1,1.16,"60"
"32","1","m",26,4,2,9,"yl7.wav",7,1,1,1.476,"12"
"33","1","m",26,4,2,10,"yl8.wav",8,1,1,1.33,"24"
"34","1","m",26,4,2,11,"yl5.wav",5,1,0,2.063,"-12"
"35","1","m",26,4,2,12,"yl6.wav",6,2,1,1.877,"0"
"36","1","m",26,4,2,13,"yl3.wav",3,2,0,1.893,"-36"
"37","1","m",26,4,2,14,"yl4.wav",4,2,1,1.75,"-24"
"38","1","m",26,4,2,15,"yl2.wav",2,2,1,1.577,"-48"
"39","1","m",26,4,2,16,"yl7.wav",7,2,1,1.012,"12"
"40","1","m",26,4,2,17,"yl10.wav",10,2,1,1.129,"48"
"41","1","m",26,4,2,18,"yl8.wav",8,2,1,0.96,"24"
"42","1","m",26,4,2,19,"yl5.wav",5,2,0,2.377,"-12"
"43","1","m",26,4,2,20,"yl1.wav",1,2,0,1.525,"-60"
"44","1","m",26,4,2,21,"yl9.wav",9,2,1,1.575,"36"
"45","1","m",26,4,2,22,"yl11.wav",11,2,1,1.111,"60"
"47","1","m",26,4,3,1,"yl5.wav",5,1,0,1.731,"-12"
"48","1","m",26,4,3,2,"yl8.wav",8,1,1,1.493,"24"
"49","1","m",26,4,3,3,"yl4.wav",4,1,0,1.68,"-24"
"50","1","m",26,4,3,4,"yl1.wav",1,1,0,1.276,"-60"
"51","1","m",26,4,3,5,"yl10.wav",10,1,1,1.378,"48"
"52","1","m",26,4,3,6,"yl3.wav",3,1,0,1.542,"-36"
"53","1","m",26,4,3,7,"yl6.wav",6,1,1,1.543,"0"
"54","1","m",26,4,3,8,"yl11.wav",11,1,1,2.043,"60"
"55","1","m",26,4,3,9,"yl9.wav",9,1,1,1.144,"36"
"56","1","m",26,4,3,10,"yl2.wav",2,1,0,1.461,"-48"
"57","1","m",26,4,3,11,"yl7.wav",7,1,1,1.877,"12"
"58","1","m",26,4,3,12,"yl10.wav",10,2,1,1.18,"48"
"59","1","m",26,4,3,13,"yl5.wav",5,2,0,2.077,"-12"
"60","1","m",26,4,3,14,"yl11.wav",11,2,1,1.812,"60"
"61","1","m",26,4,3,15,"yl9.wav",9,2,1,1.011,"36"
"62","1","m",26,4,3,16,"yl4.wav",4,2,0,1.645,"-24"
"63","1","m",26,4,3,17,"yl3.wav",3,2,0,1.731,"-36"
"64","1","m",26,4,3,18,"yl1.wav",1,2,0,1.094,"-60"
"65","1","m",26,4,3,19,"yl7.wav",7,2,1,1.397,"12"
"66","1","m",26,4,3,20,"yl8.wav",8,2,1,1.828,"24"
"67","1","m",26,4,3,21,"yl2.wav",2,2,0,1.616,"-48"
"68","1","m",26,4,3,22,"yl6.wav",6,2,1,1.795,"0"
"110","2","f",28,7,1,1,"yl7.wav",7,1,1,1.9349,"12"
"23","2","f",28,7,1,2,"yl1.wav",1,1,0,1.6233,"-60"
"310","2","f",28,7,1,3,"yl10.wav",10,1,1,1.5097,"48"
"46","2","f",28,7,1,4,"yl3.wav",3,1,0,1.2088,"-36"
"510","2","f",28,7,1,5,"yl11.wav",11,1,1,1.3742,"60"
"69","2","f",28,7,1,6,"yl8.wav",8,1,1,0.9924,"24"
"71","2","f",28,7,1,7,"yl9.wav",9,1,1,0.8422,"36"
"81","2","f",28,7,1,8,"yl2.wav",2,1,0,1.3599,"-48"
"91","2","f",28,7,1,9,"yl6.wav",6,1,0,0.8751,"0"
"101","2","f",28,7,1,10,"yl4.wav",4,1,0,0.8123,"-24"
"111","2","f",28,7,1,11,"yl5.wav",5,1,0,0.7933,"-12"
"121","2","f",28,7,1,12,"yl7.wav",7,2,1,1.2246,"12"
"131","2","f",28,7,1,13,"yl4.wav",4,2,0,1.2453,"-24"
"141","2","f",28,7,1,14,"yl5.wav",5,2,0,0.7783,"-12"
"151","2","f",28,7,1,15,"yl6.wav",6,2,0,0.8268,"0"
"161","2","f",28,7,1,16,"yl2.wav",2,2,0,0.8099,"-48"
"171","2","f",28,7,1,17,"yl9.wav",9,2,1,1.2242,"36"
"181","2","f",28,7,1,18,"yl8.wav",8,2,1,0.8411,"24"
"191","2","f",28,7,1,19,"yl10.wav",10,2,1,0.6908,"48"
"201","2","f",28,7,1,20,"yl11.wav",11,2,1,0.9665,"60"
"211","2","f",28,7,1,21,"yl1.wav",1,2,0,1.2074,"-60"
"221","2","f",28,7,1,22,"yl3.wav",3,2,0,0.8258,"-36"
"241","2","f",28,7,2,1,"yl5.wav",5,1,0,0.9119,"-12"
"251","2","f",28,7,2,2,"yl3.wav",3,1,0,0.9095,"-36"
"261","2","f",28,7,2,3,"yl10.wav",10,1,1,1.2252,"48"
"271","2","f",28,7,2,4,"yl9.wav",9,1,1,0.8078,"36"
"281","2","f",28,7,2,5,"yl11.wav",11,1,1,0.7159,"60"
"291","2","f",28,7,2,6,"yl6.wav",6,1,0,1.3912,"0"
"301","2","f",28,7,2,7,"yl2.wav",2,1,0,1.0267,"-48"
"311","2","f",28,7,2,8,"yl8.wav",8,1,1,1.2323,"24"
"321","2","f",28,7,2,9,"yl7.wav",7,1,1,0.7931,"12"
"331","2","f",28,7,2,10,"yl4.wav",4,1,0,1.3417,"-24"
"341","2","f",28,7,2,11,"yl1.wav",1,1,0,0.827,"-60"
"351","2","f",28,7,2,12,"yl6.wav",6,2,0,0.9752,"0"
"361","2","f",28,7,2,13,"yl3.wav",3,2,0,0.8935,"-36"
"371","2","f",28,7,2,14,"yl7.wav",7,2,1,1.5252,"12"
"381","2","f",28,7,2,15,"yl2.wav",2,2,0,1.1962,"-48"
"391","2","f",28,7,2,16,"yl1.wav",1,2,0,0.7439,"-60"
"401","2","f",28,7,2,17,"yl8.wav",8,2,1,1.2137,"24"
"411","2","f",28,7,2,18,"yl9.wav",9,2,1,0.942,"36"
"421","2","f",28,7,2,19,"yl5.wav",5,2,0,2.2919,"-12"
"431","2","f",28,7,2,20,"yl10.wav",10,2,1,1.314,"48"
"441","2","f",28,7,2,21,"yl4.wav",4,2,0,1.2228,"-24"
"451","2","f",28,7,2,22,"yl11.wav",11,2,1,1.2597,"60"
"471","2","f",28,7,3,1,"yl1.wav",1,1,0,1.2708,"-60"
"481","2","f",28,7,3,2,"yl7.wav",7,1,1,1.1593,"12"
"491","2","f",28,7,3,3,"yl11.wav",11,1,1,0.6615,"60"
"501","2","f",28,7,3,4,"yl4.wav",4,1,0,1.111,"-24"
"511","2","f",28,7,3,5,"yl10.wav",10,1,1,1.2932,"48"
"521","2","f",28,7,3,6,"yl2.wav",2,1,0,1.2597,"-48"
"531","2","f",28,7,3,7,"yl6.wav",6,1,0,0.8797,"0"
"541","2","f",28,7,3,8,"yl9.wav",9,1,1,1.2629,"36"
"551","2","f",28,7,3,9,"yl3.wav",3,1,0,1.6589,"-36"
"561","2","f",28,7,3,10,"yl5.wav",5,1,0,16.4559,"-12"
"571","2","f",28,7,3,11,"yl8.wav",8,1,1,1.3172,"24"
"581","2","f",28,7,3,12,"yl9.wav",9,2,1,0.9639,"36"
"591","2","f",28,7,3,13,"yl2.wav",2,2,0,1.333,"-48"
"601","2","f",28,7,3,14,"yl8.wav",8,2,1,1.4259,"24"
"611","2","f",28,7,3,15,"yl1.wav",1,2,0,1.1413,"-60"
"621","2","f",28,7,3,16,"yl4.wav",4,2,0,0.7896,"-24"
"631","2","f",28,7,3,17,"yl7.wav",7,2,1,1.4947,"12"
"641","2","f",28,7,3,18,"yl10.wav",10,2,1,0.8429,"48"
"651","2","f",28,7,3,19,"yl11.wav",11,2,1,0.7109,"60"
"112","1101","f",21,3,1,1,"yl6.wav",6,1,0,1.618,"0"
"210","1101","f",21,3,1,2,"yl2.wav",2,1,0,1.244,"-48"
"312","1101","f",21,3,1,3,"yl1.wav",1,1,0,1.278,"-60"
"410","1101","f",21,3,1,4,"yl8.wav",8,1,1,1.907,"24"
"512","1101","f",21,3,1,5,"yl11.wav",11,1,1,1.051,"60"
"610","1101","f",21,3,1,6,"yl5.wav",5,1,0,1.549,"-12"
"72","1101","f",21,3,1,7,"yl10.wav",10,1,1,1.587,"48"
"82","1101","f",21,3,1,8,"yl4.wav",4,1,0,1.614,"-24"
"92","1101","f",21,3,1,9,"yl3.wav",3,1,0,1.105,"-36"
"102","1101","f",21,3,1,10,"yl9.wav",9,1,1,1.541,"36"
"113","1101","f",21,3,1,11,"yl7.wav",7,1,1,1.052,"12"
"122","1101","f",21,3,1,12,"yl8.wav",8,2,1,1.194,"24"
"132","1101","f",21,3,1,13,"yl2.wav",2,2,0,1.591,"-48"
"142","1101","f",21,3,1,14,"yl4.wav",4,2,0,1.081,"-24"
"152","1101","f",21,3,1,15,"yl9.wav",9,2,1,1.557,"36"
"162","1101","f",21,3,1,16,"yl7.wav",7,2,1,3.802,"12"
"172","1101","f",21,3,1,17,"yl5.wav",5,2,0,1.549,"-12"
"182","1101","f",21,3,1,18,"yl6.wav",6,2,0,2.017,"0"
"192","1101","f",21,3,1,19,"yl1.wav",1,2,0,1.126,"-60"
"202","1101","f",21,3,1,20,"yl3.wav",3,2,0,1.021,"-36"
"212","1101","f",21,3,1,21,"yl11.wav",11,2,1,1.461,"60"
"222","1101","f",21,3,1,22,"yl10.wav",10,2,1,1.357,"48"
"242","1101","f",21,3,2,1,"yl7.wav",7,1,1,1.856,"12"
"252","1101","f",21,3,2,2,"yl5.wav",5,1,0,1.403,"-12"
"262","1101","f",21,3,2,3,"yl11.wav",11,1,1,1.761,"60"
"272","1101","f",21,3,2,4,"yl3.wav",3,1,0,1.548,"-36"
"282","1101","f",21,3,2,5,"yl9.wav",9,1,1,1.217,"36"
"292","1101","f",21,3,2,6,"yl1.wav",1,1,0,1.275,"-60"
"302","1101","f",21,3,2,7,"yl2.wav",2,1,0,0.982,"-48"
"313","1101","f",21,3,2,8,"yl8.wav",8,1,1,1.819,"24"
"322","1101","f",21,3,2,9,"yl10.wav",10,1,1,1.326,"48"
"332","1101","f",21,3,2,10,"yl4.wav",4,1,0,1.351,"-24"
"342","1101","f",21,3,2,11,"yl6.wav",6,1,0,1.531,"0"
"352","1101","f",21,3,2,12,"yl1.wav",1,2,0,1.128,"-60"
"362","1101","f",21,3,2,13,"yl11.wav",11,2,1,1.515,"60"
"372","1101","f",21,3,2,14,"yl5.wav",5,2,0,1.555,"-12"
"382","1101","f",21,3,2,15,"yl4.wav",4,2,0,1.367,"-24"
"392","1101","f",21,3,2,16,"yl6.wav",6,2,1,2.106,"0"
"402","1101","f",21,3,2,17,"yl8.wav",8,2,1,1.581,"24"
"412","1101","f",21,3,2,18,"yl7.wav",7,2,1,1.714,"12"
"422","1101","f",21,3,2,19,"yl2.wav",2,2,0,1.75,"-48"
"432","1101","f",21,3,2,20,"yl3.wav",3,2,0,1.037,"-36"
"442","1101","f",21,3,2,21,"yl9.wav",9,2,1,1.973,"36"
"452","1101","f",21,3,2,22,"yl10.wav",10,2,1,1.12,"48"
"472","1101","f",21,3,3,1,"yl4.wav",4,1,0,1.73,"-24"
"482","1101","f",21,3,3,2,"yl7.wav",7,1,1,1.685,"12"
"492","1101","f",21,3,3,3,"yl2.wav",2,1,0,1.248,"-48"
"502","1101","f",21,3,3,4,"yl6.wav",6,1,0,1.879,"0"
"513","1101","f",21,3,3,5,"yl3.wav",3,1,0,1.114,"-36"
"522","1101","f",21,3,3,6,"yl5.wav",5,1,0,1.323,"-12"
"532","1101","f",21,3,3,7,"yl11.wav",11,1,1,1.809,"60"
"542","1101","f",21,3,3,8,"yl9.wav",9,1,1,1.062,"36"
"552","1101","f",21,3,3,9,"yl10.wav",10,1,1,1.017,"48"
"562","1101","f",21,3,3,10,"yl8.wav",8,1,1,1.162,"24"
"572","1101","f",21,3,3,11,"yl1.wav",1,1,0,1.507,"-60"
"582","1101","f",21,3,3,12,"yl2.wav",2,2,0,1.016,"-48"
"592","1101","f",21,3,3,13,"yl5.wav",5,2,0,1.29,"-12"
"602","1101","f",21,3,3,14,"yl4.wav",4,2,0,1.099,"-24"
"612","1101","f",21,3,3,15,"yl6.wav",6,2,0,2.264,"0"
"622","1101","f",21,3,3,16,"yl10.wav",10,2,1,1.617,"48"
"632","1101","f",21,3,3,17,"yl3.wav",3,2,0,1.646,"-36"
"642","1101","f",21,3,3,18,"yl7.wav",7,2,1,1.489,"12"
"652","1101","f",21,3,3,19,"yl8.wav",8,2,1,1.067,"24"
"661","1101","f",21,3,3,20,"yl9.wav",9,2,1,1.13,"36"
"671","1101","f",21,3,3,21,"yl1.wav",1,2,0,1.559,"-60"
"681","1101","f",21,3,3,22,"yl11.wav",11,2,1,1.721,"60"
"114","1412","m",19,1,1,1,"yl1.wav",1,1,0,4.1337,"-60"
"213","1412","m",19,1,1,2,"yl5.wav",5,1,1,1.6054,"-12"
"314","1412","m",19,1,1,3,"yl6.wav",6,1,1,1.4882,"0"
"413","1412","m",19,1,1,4,"yl4.wav",4,1,1,1.3358,"-24"
"514","1412","m",19,1,1,5,"yl7.wav",7,1,1,1.164,"12"
"613","1412","m",19,1,1,6,"yl10.wav",10,1,1,1.2411,"48"
"73","1412","m",19,1,1,7,"yl11.wav",11,1,1,1.1264,"60"
"83","1412","m",19,1,1,8,"yl8.wav",8,1,1,1.357,"24"
"93","1412","m",19,1,1,9,"yl9.wav",9,1,1,1.5646,"36"
"103","1412","m",19,1,1,10,"yl3.wav",3,1,0,1.4921,"-36"
"115","1412","m",19,1,1,11,"yl2.wav",2,1,0,1.2861,"-48"
"123","1412","m",19,1,1,12,"yl5.wav",5,2,0,1.1371,"-12"
"133","1412","m",19,1,1,13,"yl4.wav",4,2,0,1.2031,"-24"
"143","1412","m",19,1,1,14,"yl2.wav",2,2,0,1.1118,"-48"
"153","1412","m",19,1,1,15,"yl3.wav",3,2,0,1.1412,"-36"
"163","1412","m",19,1,1,16,"yl6.wav",6,2,1,1.7608,"0"
"173","1412","m",19,1,1,17,"yl7.wav",7,2,1,1.3941,"12"
"183","1412","m",19,1,1,18,"yl10.wav",10,2,1,1.7342,"48"
"193","1412","m",19,1,1,19,"yl8.wav",8,2,1,1.2845,"24"
"203","1412","m",19,1,1,20,"yl1.wav",1,2,0,1.3847,"-60"
"214","1412","m",19,1,1,21,"yl9.wav",9,2,1,1.653,"36"
"223","1412","m",19,1,1,22,"yl11.wav",11,2,1,1.4574,"60"
"243","1412","m",19,1,2,1,"yl8.wav",8,1,1,1.8976,"24"
"253","1412","m",19,1,2,2,"yl11.wav",11,1,1,1.2049,"60"
"263","1412","m",19,1,2,3,"yl1.wav",1,1,0,1.7302,"-60"
"273","1412","m",19,1,2,4,"yl7.wav",7,1,1,1.5845,"12"
"283","1412","m",19,1,2,5,"yl3.wav",3,1,0,1.725,"-36"
"293","1412","m",19,1,2,6,"yl9.wav",9,1,1,1.4032,"36"
"303","1412","m",19,1,2,7,"yl2.wav",2,1,0,1.544,"-48"
"315","1412","m",19,1,2,8,"yl5.wav",5,1,1,1.4491,"-12"
"323","1412","m",19,1,2,9,"yl6.wav",6,1,1,1.3515,"0"
"333","1412","m",19,1,2,10,"yl4.wav",4,1,1,1.1283,"-24"
"343","1412","m",19,1,2,11,"yl10.wav",10,1,1,1.5953,"48"
"353","1412","m",19,1,2,12,"yl6.wav",6,2,1,1.1627,"0"
"363","1412","m",19,1,2,13,"yl9.wav",9,2,1,1.241,"36"
"373","1412","m",19,1,2,14,"yl2.wav",2,2,0,1.2962,"-48"
"383","1412","m",19,1,2,15,"yl10.wav",10,2,1,1.6139,"48"
"393","1412","m",19,1,2,16,"yl1.wav",1,2,0,1.2679,"-60"
