"","participant","sex","age","music_yrs","block","trial_n","stim","stim_idx","trial_rep_n","resp","RT","dB_ratio"
"403","1412","m",19,1,2,17,"yl4.wav",4,2,0,1.2553,"-24"
"414","1412","m",19,1,2,18,"yl5.wav",5,2,1,1.4718,"-12"
"423","1412","m",19,1,2,19,"yl8.wav",8,2,1,1.9181,"24"
"433","1412","m",19,1,2,20,"yl7.wav",7,2,1,1.6345,"12"
"443","1412","m",19,1,2,21,"yl3.wav",3,2,0,1.6108,"-36"
"453","1412","m",19,1,2,22,"yl11.wav",11,2,1,2.116,"60"
"473","1412","m",19,1,3,1,"yl5.wav",5,1,0,1.9446,"-12"
"483","1412","m",19,1,3,2,"yl2.wav",2,1,0,1.1859,"-48"
"493","1412","m",19,1,3,3,"yl7.wav",7,1,1,1.3346,"12"
"503","1412","m",19,1,3,4,"yl8.wav",8,1,1,1.238,"24"
"515","1412","m",19,1,3,5,"yl4.wav",4,1,0,1.2917,"-24"
"523","1412","m",19,1,3,6,"yl10.wav",10,1,1,1.481,"48"
"533","1412","m",19,1,3,7,"yl11.wav",11,1,1,1.6404,"60"
"543","1412","m",19,1,3,8,"yl1.wav",1,1,0,1.8864,"-60"
"553","1412","m",19,1,3,9,"yl6.wav",6,1,1,1.7399,"0"
"563","1412","m",19,1,3,10,"yl3.wav",3,1,0,1.485,"-36"
"573","1412","m",19,1,3,11,"yl9.wav",9,1,1,1.4195,"36"
"583","1412","m",19,1,3,12,"yl5.wav",5,2,0,1.3076,"-12"
"593","1412","m",19,1,3,13,"yl11.wav",11,2,1,1.5049,"60"
"603","1412","m",19,1,3,14,"yl1.wav",1,2,0,1.4224,"-60"
"614","1412","m",19,1,3,15,"yl10.wav",10,2,1,1.4915,"48"
"623","1412","m",19,1,3,16,"yl6.wav",6,2,1,1.7954,"0"
"633","1412","m",19,1,3,17,"yl4.wav",4,2,0,1.384,"-24"
"643","1412","m",19,1,3,18,"yl9.wav",9,2,1,1.3062,"36"
"653","1412","m",19,1,3,19,"yl8.wav",8,2,1,1.5597,"24"
"662","1412","m",19,1,3,20,"yl2.wav",2,2,0,1.4215,"-48"
"672","1412","m",19,1,3,21,"yl3.wav",3,2,0,1.4981,"-36"
"682","1412","m",19,1,3,22,"yl7.wav",7,2,1,1.4988,"12"
"116","1701","f",20,0,1,1,"yl2.wav",2,1,0,2.4239,"-48"
"215","1701","f",20,0,1,2,"yl5.wav",5,1,0,1.1137,"-12"
"316","1701","f",20,0,1,3,"yl8.wav",8,1,1,2.3658,"24"
"415","1701","f",20,0,1,4,"yl6.wav",6,1,0,2.1748,"0"
"516","1701","f",20,0,1,5,"yl1.wav",1,1,0,1.203,"-60"
"615","1701","f",20,0,1,6,"yl9.wav",9,1,1,1.8279,"36"
"74","1701","f",20,0,1,7,"yl11.wav",11,1,1,1.103,"60"
"84","1701","f",20,0,1,8,"yl10.wav",10,1,1,1.0527,"48"
"94","1701","f",20,0,1,9,"yl3.wav",3,1,0,2.4126,"-36"
"104","1701","f",20,0,1,10,"yl4.wav",4,1,0,1.1027,"-24"
"117","1701","f",20,0,1,11,"yl7.wav",7,1,1,1.7696,"12"
"124","1701","f",20,0,1,12,"yl7.wav",7,2,1,1.1731,"12"
"134","1701","f",20,0,1,13,"yl11.wav",11,2,1,1.042,"60"
"144","1701","f",20,0,1,14,"yl2.wav",2,2,0,1.8792,"-48"
"154","1701","f",20,0,1,15,"yl4.wav",4,2,0,1.1303,"-24"
"164","1701","f",20,0,1,16,"yl10.wav",10,2,1,2.0585,"48"
"174","1701","f",20,0,1,17,"yl6.wav",6,2,0,1.7695,"0"
"184","1701","f",20,0,1,18,"yl8.wav",8,2,1,2.0677,"24"
"194","1701","f",20,0,1,19,"yl1.wav",1,2,0,1.9241,"-60"
"204","1701","f",20,0,1,20,"yl5.wav",5,2,0,1.0858,"-12"
"216","1701","f",20,0,1,21,"yl3.wav",3,2,0,0.9962,"-36"
"224","1701","f",20,0,1,22,"yl9.wav",9,2,1,2.1025,"36"
"244","1701","f",20,0,2,1,"yl4.wav",4,1,0,3.0878,"-24"
"254","1701","f",20,0,2,2,"yl2.wav",2,1,0,1.1859,"-48"
"264","1701","f",20,0,2,3,"yl8.wav",8,1,1,1.9872,"24"
"274","1701","f",20,0,2,4,"yl3.wav",3,1,0,1.9386,"-36"
"284","1701","f",20,0,2,5,"yl1.wav",1,1,0,1.4594,"-60"
"294","1701","f",20,0,2,6,"yl6.wav",6,1,0,1.161,"0"
"304","1701","f",20,0,2,7,"yl9.wav",9,1,1,1.7219,"36"
"317","1701","f",20,0,2,8,"yl7.wav",7,1,1,1.7021,"12"
"324","1701","f",20,0,2,9,"yl5.wav",5,1,0,1.9534,"-12"
"334","1701","f",20,0,2,10,"yl11.wav",11,1,1,2.0007,"60"
"344","1701","f",20,0,2,11,"yl10.wav",10,1,1,1.0299,"48"
"354","1701","f",20,0,2,12,"yl9.wav",9,2,1,0.9585,"36"
"364","1701","f",20,0,2,13,"yl2.wav",2,2,0,1.9198,"-48"
"374","1701","f",20,0,2,14,"yl1.wav",1,2,0,1.0349,"-60"
"384","1701","f",20,0,2,15,"yl7.wav",7,2,1,1.992,"12"
"394","1701","f",20,0,2,16,"yl6.wav",6,2,0,2.0014,"0"
"404","1701","f",20,0,2,17,"yl8.wav",8,2,1,2.3661,"24"
"416","1701","f",20,0,2,18,"yl3.wav",3,2,0,1.9758,"-36"
"424","1701","f",20,0,2,19,"yl10.wav",10,2,1,1.5851,"48"
"434","1701","f",20,0,2,20,"yl11.wav",11,2,1,2.3367,"60"
"444","1701","f",20,0,2,21,"yl5.wav",5,2,0,1.9194,"-12"
"454","1701","f",20,0,2,22,"yl4.wav",4,2,0,1.2042,"-24"
"474","1701","f",20,0,3,1,"yl7.wav",7,1,1,2.0945,"12"
"484","1701","f",20,0,3,2,"yl2.wav",2,1,0,1.9381,"-48"
"494","1701","f",20,0,3,3,"yl4.wav",4,1,0,1.0854,"-24"
"504","1701","f",20,0,3,4,"yl8.wav",8,1,1,1.985,"24"
"517","1701","f",20,0,3,5,"yl9.wav",9,1,1,1.2703,"36"
"524","1701","f",20,0,3,6,"yl11.wav",11,1,1,1.1866,"60"
"534","1701","f",20,0,3,7,"yl5.wav",5,1,0,1.9693,"-12"
"544","1701","f",20,0,3,8,"yl1.wav",1,1,0,1.2251,"-60"
"554","1701","f",20,0,3,9,"yl10.wav",10,1,1,1.9518,"48"
"564","1701","f",20,0,3,10,"yl6.wav",6,1,0,1.8235,"0"
"574","1701","f",20,0,3,11,"yl3.wav",3,1,0,1.1532,"-36"
"584","1701","f",20,0,3,12,"yl2.wav",2,2,0,1.0811,"-48"
"594","1701","f",20,0,3,13,"yl7.wav",7,2,1,2.2848,"12"
"604","1701","f",20,0,3,14,"yl1.wav",1,2,0,1.8427,"-60"
"616","1701","f",20,0,3,15,"yl4.wav",4,2,0,1.153,"-24"
"624","1701","f",20,0,3,16,"yl8.wav",8,2,1,1.9076,"24"
"634","1701","f",20,0,3,17,"yl9.wav",9,2,1,1.1855,"36"
"644","1701","f",20,0,3,18,"yl6.wav",6,2,0,1.9189,"0"
"654","1701","f",20,0,3,19,"yl5.wav",5,2,0,1.1743,"-12"
"663","1701","f",20,0,3,20,"yl3.wav",3,2,0,1.0702,"-36"
"673","1701","f",20,0,3,21,"yl11.wav",11,2,1,1.9021,"60"
"683","1701","f",20,0,3,22,"yl10.wav",10,2,1,1.3766,"48"
"118","2201","f",28,7,1,1,"yl8.wav",8,1,0,2.6131,"24"
"217","2201","f",28,7,1,2,"yl3.wav",3,1,0,1.2183,"-36"
"318","2201","f",28,7,1,3,"yl6.wav",6,1,1,2.3593,"0"
"417","2201","f",28,7,1,4,"yl7.wav",7,1,0,2.2768,"12"
"518","2201","f",28,7,1,5,"yl10.wav",10,1,0,1.8373,"48"
"617","2201","f",28,7,1,6,"yl5.wav",5,1,0,2.0674,"-12"
"75","2201","f",28,7,1,7,"yl1.wav",1,1,0,2.226,"-60"
"85","2201","f",28,7,1,8,"yl2.wav",2,1,0,2.0605,"-48"
"95","2201","f",28,7,1,9,"yl4.wav",4,1,1,2.8753,"-24"
"105","2201","f",28,7,1,10,"yl9.wav",9,1,1,1.7561,"36"
"119","2201","f",28,7,1,11,"yl11.wav",11,1,1,2.0675,"60"
"125","2201","f",28,7,1,12,"yl7.wav",7,2,0,1.818,"12"
"135","2201","f",28,7,1,13,"yl3.wav",3,2,0,2.4611,"-36"
"145","2201","f",28,7,1,14,"yl1.wav",1,2,0,2.8493,"-60"
"155","2201","f",28,7,1,15,"yl4.wav",4,2,0,1.157,"-24"
"165","2201","f",28,7,1,16,"yl11.wav",11,2,1,2.2844,"60"
"175","2201","f",28,7,1,17,"yl6.wav",6,2,0,2.7258,"0"
"185","2201","f",28,7,1,18,"yl2.wav",2,2,0,3.1518,"-48"
"195","2201","f",28,7,1,19,"yl10.wav",10,2,1,4.3745,"48"
"205","2201","f",28,7,1,20,"yl5.wav",5,2,0,1.8575,"-12"
"218","2201","f",28,7,1,21,"yl8.wav",8,2,0,1.012,"24"
"225","2201","f",28,7,1,22,"yl9.wav",9,2,1,1.5752,"36"
"245","2201","f",28,7,2,1,"yl3.wav",3,1,0,1.6081,"-36"
"255","2201","f",28,7,2,2,"yl4.wav",4,1,0,1.8759,"-24"
"265","2201","f",28,7,2,3,"yl1.wav",1,1,0,1.5068,"-60"
"275","2201","f",28,7,2,4,"yl5.wav",5,1,0,4.8584,"-12"
"285","2201","f",28,7,2,5,"yl11.wav",11,1,0,1.9065,"60"
"295","2201","f",28,7,2,6,"yl7.wav",7,1,0,1.4916,"12"
"305","2201","f",28,7,2,7,"yl8.wav",8,1,0,1.9351,"24"
"319","2201","f",28,7,2,8,"yl10.wav",10,1,1,2.1044,"48"
"325","2201","f",28,7,2,9,"yl6.wav",6,1,0,1.4686,"0"
"335","2201","f",28,7,2,10,"yl2.wav",2,1,0,1.5788,"-48"
"345","2201","f",28,7,2,11,"yl9.wav",9,1,1,3.8081,"36"
"355","2201","f",28,7,2,12,"yl8.wav",8,2,1,1.7173,"24"
"365","2201","f",28,7,2,13,"yl1.wav",1,2,0,2.2122,"-60"
"375","2201","f",28,7,2,14,"yl4.wav",4,2,0,2.7348,"-24"
"385","2201","f",28,7,2,15,"yl3.wav",3,2,0,3.728,"-36"
"395","2201","f",28,7,2,16,"yl11.wav",11,2,1,1.9984,"60"
"405","2201","f",28,7,2,17,"yl10.wav",10,2,1,3.4751,"48"
"418","2201","f",28,7,2,18,"yl5.wav",5,2,0,2.0183,"-12"
"425","2201","f",28,7,2,19,"yl6.wav",6,2,0,4.1396,"0"
"435","2201","f",28,7,2,20,"yl7.wav",7,2,0,2.4509,"12"
"445","2201","f",28,7,2,21,"yl2.wav",2,2,0,1.6225,"-48"
"455","2201","f",28,7,2,22,"yl9.wav",9,2,0,5.6792,"36"
"475","2201","f",28,7,3,1,"yl7.wav",7,1,0,1.2518,"12"
"485","2201","f",28,7,3,2,"yl4.wav",4,1,0,1.3263,"-24"
"495","2201","f",28,7,3,3,"yl9.wav",9,1,0,1.6184,"36"
"505","2201","f",28,7,3,4,"yl1.wav",1,1,0,1.3875,"-60"
"519","2201","f",28,7,3,5,"yl3.wav",3,1,0,1.9837,"-36"
"525","2201","f",28,7,3,6,"yl2.wav",2,1,0,3.352,"-48"
"535","2201","f",28,7,3,7,"yl5.wav",5,1,0,1.779,"-12"
"545","2201","f",28,7,3,8,"yl8.wav",8,1,0,1.9342,"24"
"555","2201","f",28,7,3,9,"yl6.wav",6,1,0,2.151,"0"
"565","2201","f",28,7,3,10,"yl11.wav",11,1,1,1.6351,"60"
"575","2201","f",28,7,3,11,"yl10.wav",10,1,1,1.5122,"48"
"585","2201","f",28,7,3,12,"yl4.wav",4,2,0,1.3853,"-24"
"595","2201","f",28,7,3,13,"yl8.wav",8,2,1,1.7017,"24"
"605","2201","f",28,7,3,14,"yl5.wav",5,2,1,2.7673,"-12"
"618","2201","f",28,7,3,15,"yl3.wav",3,2,0,2.3009,"-36"
"625","2201","f",28,7,3,16,"yl9.wav",9,2,1,1.9517,"36"
"635","2201","f",28,7,3,17,"yl7.wav",7,2,1,1.5598,"12"
"645","2201","f",28,7,3,18,"yl11.wav",11,2,1,1.1451,"60"
"655","2201","f",28,7,3,19,"yl6.wav",6,2,0,1.3923,"0"
"664","2201","f",28,7,3,20,"yl1.wav",1,2,0,1.2286,"-60"
"674","2201","f",28,7,3,21,"yl10.wav",10,2,0,2.0002,"48"
"684","2201","f",28,7,3,22,"yl2.wav",2,2,0,1.9086,"-48"
"120","2802","f",20,9,1,1,"yl8.wav",8,1,1,10.407,"24"
"219","2802","f",20,9,1,2,"yl5.wav",5,1,1,10.18,"-12"
"320","2802","f",20,9,1,3,"yl6.wav",6,1,1,5.487,"0"
"419","2802","f",20,9,1,4,"yl10.wav",10,1,1,4.379,"48"
"520","2802","f",20,9,1,5,"yl3.wav",3,1,1,4.529,"-36"
"619","2802","f",20,9,1,6,"yl11.wav",11,1,1,10.418,"60"
"76","2802","f",20,9,1,7,"yl2.wav",2,1,1,1.7,"-48"
"86","2802","f",20,9,1,8,"yl9.wav",9,1,1,6.206,"36"
"96","2802","f",20,9,1,9,"yl1.wav",1,1,1,2.796,"-60"
"106","2802","f",20,9,1,10,"yl4.wav",4,1,1,2.295,"-24"
"1110","2802","f",20,9,1,11,"yl7.wav",7,1,1,6.012,"12"
"126","2802","f",20,9,1,12,"yl10.wav",10,2,1,4.104,"48"
"136","2802","f",20,9,1,13,"yl7.wav",7,2,1,2.669,"12"
"146","2802","f",20,9,1,14,"yl9.wav",9,2,1,1.94,"36"
"156","2802","f",20,9,1,15,"yl3.wav",3,2,1,2.236,"-36"
"166","2802","f",20,9,1,16,"yl1.wav",1,2,1,1.868,"-60"
"176","2802","f",20,9,1,17,"yl2.wav",2,2,1,4.397,"-48"
"186","2802","f",20,9,1,18,"yl5.wav",5,2,1,3.554,"-12"
"196","2802","f",20,9,1,19,"yl11.wav",11,2,1,2.571,"60"
"206","2802","f",20,9,1,20,"yl4.wav",4,2,1,3.237,"-24"
"2110","2802","f",20,9,1,21,"yl6.wav",6,2,1,3.038,"0"
"226","2802","f",20,9,1,22,"yl8.wav",8,2,1,2.845,"24"
"246","2802","f",20,9,2,1,"yl8.wav",8,1,1,3.761,"24"
"256","2802","f",20,9,2,2,"yl3.wav",3,1,1,3.622,"-36"
"266","2802","f",20,9,2,3,"yl9.wav",9,1,1,6.589,"36"
"276","2802","f",20,9,2,4,"yl6.wav",6,1,1,3.698,"0"
"286","2802","f",20,9,2,5,"yl5.wav",5,1,1,5.824,"-12"
"296","2802","f",20,9,2,6,"yl11.wav",11,1,1,1.912,"60"
"306","2802","f",20,9,2,7,"yl7.wav",7,1,1,1.88,"12"
"3110","2802","f",20,9,2,8,"yl1.wav",1,1,1,3.402,"-60"
"326","2802","f",20,9,2,9,"yl4.wav",4,1,1,1.723,"-24"
"336","2802","f",20,9,2,10,"yl2.wav",2,1,1,1.212,"-48"
"346","2802","f",20,9,2,11,"yl10.wav",10,1,1,3.071,"48"
"356","2802","f",20,9,2,12,"yl9.wav",9,2,1,3.632,"36"
"366","2802","f",20,9,2,13,"yl6.wav",6,2,1,7.73,"0"
"376","2802","f",20,9,2,14,"yl11.wav",11,2,1,4.839,"60"
"386","2802","f",20,9,2,15,"yl10.wav",10,2,1,2.854,"48"
"396","2802","f",20,9,2,16,"yl3.wav",3,2,1,5.019,"-36"
"406","2802","f",20,9,2,17,"yl7.wav",7,2,1,2.853,"12"
"4110","2802","f",20,9,2,18,"yl5.wav",5,2,1,3.312,"-12"
"426","2802","f",20,9,2,19,"yl1.wav",1,2,1,4.483,"-60"
"436","2802","f",20,9,2,20,"yl8.wav",8,2,1,3.146,"24"
"446","2802","f",20,9,2,21,"yl4.wav",4,2,1,4.297,"-24"
"456","2802","f",20,9,2,22,"yl2.wav",2,2,1,9.379,"-48"
"476","2802","f",20,9,3,1,"yl3.wav",3,1,1,10.255,"-36"
"486","2802","f",20,9,3,2,"yl9.wav",9,1,1,4.635,"36"
"496","2802","f",20,9,3,3,"yl7.wav",7,1,1,4.354,"12"
"506","2802","f",20,9,3,4,"yl6.wav",6,1,1,3.143,"0"
"5110","2802","f",20,9,3,5,"yl8.wav",8,1,1,4.697,"24"
"526","2802","f",20,9,3,6,"yl11.wav",11,1,1,6.245,"60"
"536","2802","f",20,9,3,7,"yl4.wav",4,1,1,2.98,"-24"
"546","2802","f",20,9,3,8,"yl10.wav",10,1,1,2.745,"48"
"556","2802","f",20,9,3,9,"yl5.wav",5,1,1,2.296,"-12"
"566","2802","f",20,9,3,10,"yl2.wav",2,1,1,1.386,"-48"
"576","2802","f",20,9,3,11,"yl1.wav",1,1,1,1.22,"-60"
"586","2802","f",20,9,3,12,"yl1.wav",1,2,1,2.451,"-60"
"596","2802","f",20,9,3,13,"yl6.wav",6,2,1,8.039,"0"
"606","2802","f",20,9,3,14,"yl5.wav",5,2,1,2.798,"-12"
"6110","2802","f",20,9,3,15,"yl8.wav",8,2,1,2.353,"24"
"626","2802","f",20,9,3,16,"yl3.wav",3,2,1,2.837,"-36"
"636","2802","f",20,9,3,17,"yl10.wav",10,2,1,2.211,"48"
"646","2802","f",20,9,3,18,"yl7.wav",7,2,1,1.329,"12"
"656","2802","f",20,9,3,19,"yl9.wav",9,2,1,1.096,"36"
"665","2802","f",20,9,3,20,"yl4.wav",4,2,1,1.512,"-24"
"675","2802","f",20,9,3,21,"yl11.wav",11,2,1,1.731,"60"
"685","2802","f",20,9,3,22,"yl2.wav",2,2,1,1.354,"-48"
